# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  SWMF  Magnetosphere
# Run name:   Espen_Fredrick_032124_2
# Missing data:  -1.09951e+12
# year mo dy hr mn sc msc dst cpcpn cpcps 
# year month day hour min s ms nT kV kV 
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  4.20000E+01  0.00000E+00  0.00000E+00  2.83724E+00  1.04955E+02  8.30144E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  4.30000E+01  0.00000E+00  0.00000E+00  2.78707E+00  1.05834E+02  8.37616E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  4.40000E+01  0.00000E+00  0.00000E+00  2.89430E+00  1.06610E+02  8.44886E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  4.50000E+01  0.00000E+00  0.00000E+00  2.95122E+00  1.07264E+02  8.52726E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  4.60000E+01  0.00000E+00  0.00000E+00  2.80031E+00  1.07921E+02  8.59252E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  4.70000E+01  0.00000E+00  0.00000E+00  2.68238E+00  1.08396E+02  8.64663E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  4.80000E+01  0.00000E+00  0.00000E+00  2.62363E+00  1.08687E+02  8.70144E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  4.90000E+01  0.00000E+00  0.00000E+00  2.52212E+00  1.08823E+02  8.75964E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.00000E+01  0.00000E+00  0.00000E+00  2.39572E+00  1.09116E+02  8.80456E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.10000E+01  0.00000E+00  0.00000E+00  2.31427E+00  1.09283E+02  8.85289E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.20000E+01  0.00000E+00  0.00000E+00  2.20373E+00  1.09462E+02  8.89622E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.30000E+01  0.00000E+00  0.00000E+00  2.01170E+00  1.09780E+02  8.94657E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.40000E+01  0.00000E+00  0.00000E+00  1.82311E+00  1.09961E+02  8.98197E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.50000E+01  0.00000E+00  0.00000E+00  1.66145E+00  1.09918E+02  9.02350E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.60000E+01  0.00000E+00  0.00000E+00  1.54710E+00  1.10279E+02  9.05723E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.70000E+01  0.00000E+00  0.00000E+00  1.43855E+00  1.10510E+02  9.08943E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.80000E+01  0.00000E+00  0.00000E+00  1.23894E+00  1.10786E+02  9.12157E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.30000E+01  5.90000E+01  0.00000E+00  0.00000E+00  1.11228E+00  1.10877E+02  9.15078E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  0.00000E+00  0.00000E+00  0.00000E+00  1.03890E+00  1.11082E+02  9.18125E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.00000E+00  0.00000E+00  0.00000E+00  8.78434E-01  1.11215E+02  9.20172E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.00000E+00  0.00000E+00  0.00000E+00  6.24379E-01  1.11668E+02  9.20832E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.00000E+00  0.00000E+00  0.00000E+00  3.92096E-01  1.11790E+02  9.20739E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.00000E+00  0.00000E+00  0.00000E+00  2.29300E-01  1.11606E+02  9.20163E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.00000E+00  0.00000E+00  0.00000E+00  2.14348E-02  1.11308E+02  9.19330E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -2.47949E-01  1.10418E+02  9.18608E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -4.72959E-01  1.10007E+02  9.16339E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -7.37307E-01  1.09475E+02  9.13387E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -8.88712E-01  1.09221E+02  9.10371E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -1.16754E+00  1.08686E+02  9.06765E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -1.34760E+00  1.08052E+02  9.02153E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -1.45017E+00  1.07436E+02  8.97541E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -1.75552E+00  1.06863E+02  8.92770E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -1.96858E+00  1.06376E+02  8.87217E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -2.18443E+00  1.05704E+02  8.81455E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -2.36445E+00  1.05139E+02  8.76505E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -2.46609E+00  1.04670E+02  8.73615E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -2.48657E+00  1.04617E+02  8.73483E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -2.54279E+00  1.04636E+02  8.73668E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -2.67782E+00  1.04745E+02  8.74422E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -2.99948E+00  1.04763E+02  8.74449E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -3.13900E+00  1.04841E+02  8.74217E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -3.14885E+00  1.04874E+02  8.75348E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -2.77892E+00  1.04941E+02  8.78671E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -2.81808E+00  1.05368E+02  8.83575E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -3.06788E+00  1.05508E+02  8.90614E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -3.17530E+00  1.06097E+02  8.97584E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -2.84427E+00  1.06653E+02  9.05219E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -3.03435E+00  1.07641E+02  9.14264E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -3.89250E+00  1.08646E+02  9.22342E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -4.39637E+00  1.09215E+02  9.28310E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -4.10849E+00  1.09969E+02  9.35998E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -3.76220E+00  1.11243E+02  9.46526E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -3.52093E+00  1.12276E+02  9.58507E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -2.82470E+00  1.13506E+02  9.67317E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -1.62952E+00  1.14170E+02  9.75192E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -5.41036E-01  1.15123E+02  9.81546E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.80000E+01  0.00000E+00  0.00000E+00  8.08557E-02  1.16296E+02  9.92803E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  3.90000E+01  0.00000E+00  0.00000E+00  4.19482E-01  1.17526E+02  1.00576E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.00000E+01  0.00000E+00  0.00000E+00  7.19647E-01  1.18699E+02  1.01865E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.10000E+01  0.00000E+00  0.00000E+00  1.05816E+00  1.20169E+02  1.03289E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.20000E+01  0.00000E+00  0.00000E+00  1.37535E+00  1.21622E+02  1.04383E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.30000E+01  0.00000E+00  0.00000E+00  1.60939E+00  1.22860E+02  1.05305E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.40000E+01  0.00000E+00  0.00000E+00  1.88750E+00  1.23831E+02  1.05811E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.50000E+01  0.00000E+00  0.00000E+00  2.36750E+00  1.24095E+02  1.06335E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.60000E+01  0.00000E+00  0.00000E+00  2.76294E+00  1.24787E+02  1.07100E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.70000E+01  0.00000E+00  0.00000E+00  2.86646E+00  1.25983E+02  1.07993E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.80000E+01  0.00000E+00  0.00000E+00  2.73712E+00  1.26918E+02  1.08662E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  4.90000E+01  0.00000E+00  0.00000E+00  2.80710E+00  1.28101E+02  1.09546E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.00000E+01  0.00000E+00  0.00000E+00  2.51310E+00  1.28894E+02  1.10587E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.10000E+01  0.00000E+00  0.00000E+00  1.89304E+00  1.30848E+02  1.11465E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.20000E+01  0.00000E+00  0.00000E+00  1.18421E+00  1.33097E+02  1.12268E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.30000E+01  0.00000E+00  0.00000E+00  4.74666E-01  1.34720E+02  1.13169E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -4.62781E-01  1.35359E+02  1.13883E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -1.43294E+00  1.37063E+02  1.14207E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -2.12069E+00  1.38260E+02  1.14743E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -2.73213E+00  1.38326E+02  1.15172E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -3.13654E+00  1.39369E+02  1.15638E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.40000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -3.53269E+00  1.39564E+02  1.16259E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -4.05396E+00  1.39368E+02  1.17023E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -4.45598E+00  1.39946E+02  1.17844E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -4.77009E+00  1.41112E+02  1.18644E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -5.13109E+00  1.41713E+02  1.19387E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -5.45594E+00  1.42429E+02  1.19815E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -5.73820E+00  1.42603E+02  1.20099E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -5.84199E+00  1.43458E+02  1.20371E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -5.75932E+00  1.43442E+02  1.20398E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -5.55651E+00  1.42869E+02  1.20311E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -5.97136E+00  1.42358E+02  1.20147E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -7.40251E+00  1.41594E+02  1.19878E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -1.03417E+01  1.41266E+02  1.19422E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -1.26068E+01  1.40715E+02  1.18927E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -1.35954E+01  1.40660E+02  1.18341E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -1.43472E+01  1.40153E+02  1.17425E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -1.51265E+01  1.40104E+02  1.16562E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -1.57811E+01  1.40505E+02  1.15637E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -1.61333E+01  1.38861E+02  1.14109E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -1.66153E+01  1.36471E+02  1.13362E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -1.73744E+01  1.35158E+02  1.12635E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -1.80289E+01  1.33661E+02  1.11030E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -1.84669E+01  1.32063E+02  1.08927E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -1.90533E+01  1.29732E+02  1.06951E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -1.98888E+01  1.27464E+02  1.04953E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -2.04509E+01  1.24894E+02  1.02600E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -2.06192E+01  1.22699E+02  1.00077E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -2.03648E+01  1.20601E+02  9.77115E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -1.95462E+01  1.18771E+02  9.61054E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -1.87940E+01  1.20349E+02  9.55905E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -1.90018E+01  1.15665E+02  9.60534E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -1.82050E+01  1.13998E+02  9.68432E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -1.73644E+01  1.15818E+02  9.70617E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -1.73040E+01  1.15244E+02  9.70287E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -1.76785E+01  1.14470E+02  9.71494E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -1.79474E+01  1.16602E+02  9.82216E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -1.82080E+01  1.17841E+02  9.96962E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -1.83433E+01  1.19482E+02  1.01118E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -1.70407E+01  1.20840E+02  1.02534E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -1.61099E+01  1.21314E+02  1.03277E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -1.59957E+01  1.20887E+02  1.03566E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -1.61315E+01  1.20982E+02  1.03150E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -1.64083E+01  1.20246E+02  1.02842E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -1.67860E+01  1.21712E+02  1.02535E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -1.72621E+01  1.22404E+02  1.02167E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -1.76083E+01  1.23164E+02  1.02162E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -1.78129E+01  1.22602E+02  1.01897E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -1.79749E+01  1.23372E+02  1.01597E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -1.81806E+01  1.22671E+02  1.00624E+02
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -1.84882E+01  1.18818E+02  9.93641E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -1.87510E+01  1.15924E+02  9.80434E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -1.90443E+01  1.07307E+02  9.68791E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -1.92937E+01  1.05348E+02  9.58996E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -1.95609E+01  1.04511E+02  9.51001E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -1.98139E+01  1.05437E+02  9.47716E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -2.00226E+01  1.05229E+02  9.46987E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -2.01834E+01  1.04332E+02  9.44430E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -2.03376E+01  1.03107E+02  9.40978E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -2.04216E+01  1.02144E+02  9.38308E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -2.04318E+01  1.01320E+02  9.36083E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.50000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -2.05450E+01  1.01142E+02  9.34241E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -2.07227E+01  1.01506E+02  9.33586E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -2.09117E+01  1.01511E+02  9.33398E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -2.11251E+01  1.06086E+02  9.31727E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -2.14201E+01  1.07500E+02  9.27285E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -2.19295E+01  1.09833E+02  9.23336E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -2.21497E+01  1.12454E+02  9.24561E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -2.22823E+01  1.15498E+02  9.25874E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -2.25560E+01  1.18200E+02  9.27102E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -2.24450E+01  1.20089E+02  9.25280E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -2.20445E+01  1.20815E+02  9.23669E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -2.18972E+01  1.19628E+02  9.20789E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -2.20326E+01  1.17859E+02  9.22086E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -2.20688E+01  1.15073E+02  9.24895E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -2.22105E+01  1.13289E+02  9.22098E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -2.23770E+01  1.12086E+02  9.21618E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -2.24875E+01  1.11087E+02  9.21321E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -2.26067E+01  1.10593E+02  9.18593E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -2.27029E+01  1.10131E+02  9.16595E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -2.28781E+01  1.09730E+02  9.13837E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -2.29725E+01  1.09583E+02  9.11645E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -2.30402E+01  1.09135E+02  9.09256E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -2.31071E+01  1.09187E+02  9.07696E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -2.31966E+01  1.09071E+02  9.05409E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -2.32592E+01  1.09385E+02  9.05340E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -2.33274E+01  1.09621E+02  9.06281E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -2.34352E+01  1.10004E+02  9.06990E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -2.35592E+01  1.10725E+02  9.06775E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -2.35490E+01  1.11808E+02  9.04092E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -2.35564E+01  1.12158E+02  9.02357E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -2.36255E+01  1.12565E+02  9.03404E+01
  2.01200E+03  1.10000E+01  1.30000E+01  1.60000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -2.37702E+01  1.13005E+02  9.05008E+01
