# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  SWMF  Magnetosphere
# Run name:   Espen_Fredrick_040924_2
# Missing data:  -1.09951e+12
# year mo dy hr mn sc msc dst cpcpn cpcps 
# year month day hour min s ms nT kV kV 
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -3.11900E+01  7.80230E+01  9.40641E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -2.94265E+01  7.65025E+01  9.32137E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -2.90043E+01  7.44493E+01  9.18167E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -2.83893E+01  7.16580E+01  8.90832E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -2.79548E+01  6.88605E+01  8.54694E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -2.85074E+01  6.63090E+01  8.13621E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -3.01475E+01  6.41449E+01  7.83454E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -3.15930E+01  6.14169E+01  7.93100E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -3.06961E+01  5.94195E+01  8.09600E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -2.90295E+01  6.23170E+01  8.46152E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -2.77816E+01  6.45360E+01  8.51763E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -2.64166E+01  6.57897E+01  8.47724E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -2.59991E+01  6.58203E+01  8.46182E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -2.61976E+01  6.47528E+01  8.36857E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -2.69965E+01  6.28750E+01  8.42597E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -2.70816E+01  6.06070E+01  8.18790E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -2.58757E+01  5.92298E+01  8.19363E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -2.49866E+01  5.67004E+01  8.05510E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -2.39559E+01  5.38692E+01  7.75616E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -2.28243E+01  5.09640E+01  7.26103E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -2.41590E+01  4.74009E+01  6.80460E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -2.33659E+01  4.38173E+01  6.46214E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -2.19900E+01  4.17268E+01  6.13582E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -2.20447E+01  4.48017E+01  6.04383E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -2.21702E+01  4.56754E+01  6.45080E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -2.33898E+01  4.51542E+01  6.42542E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -2.44117E+01  4.64241E+01  6.37951E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -2.38124E+01  4.30228E+01  6.22071E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -2.29124E+01  4.41624E+01  5.91078E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -2.21975E+01  5.23756E+01  6.54736E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -2.21970E+01  5.97967E+01  7.56507E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -2.23501E+01  6.66528E+01  8.39327E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -2.21996E+01  7.00906E+01  8.88919E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -2.34617E+01  7.41012E+01  9.22879E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -2.42499E+01  7.71461E+01  9.53026E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -2.49890E+01  8.04723E+01  9.81013E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -2.54905E+01  8.33486E+01  1.00787E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -2.55087E+01  8.42709E+01  1.01297E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -2.62801E+01  8.65964E+01  1.01815E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -2.73873E+01  8.89676E+01  1.04668E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -2.74144E+01  9.06601E+01  1.06598E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -2.75683E+01  9.36056E+01  1.10125E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -2.83700E+01  9.34195E+01  1.11263E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -2.85235E+01  9.48831E+01  1.11901E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -2.83975E+01  9.71341E+01  1.13692E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -2.85547E+01  9.95375E+01  1.15719E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -2.91239E+01  1.01598E+02  1.18141E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -3.03958E+01  1.03075E+02  1.22326E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -3.09076E+01  1.02734E+02  1.24701E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -3.07080E+01  1.01612E+02  1.23286E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -3.11073E+01  1.01630E+02  1.23736E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -3.17137E+01  1.01180E+02  1.24460E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -3.20864E+01  9.98331E+01  1.24285E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -3.22322E+01  9.90314E+01  1.24737E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -3.24827E+01  9.96454E+01  1.25452E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -3.30996E+01  1.00241E+02  1.25688E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -3.37250E+01  1.01412E+02  1.26840E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -3.43410E+01  1.00232E+02  1.26412E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -3.48855E+01  9.81373E+01  1.24896E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -3.53559E+01  9.66450E+01  1.23719E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -3.59496E+01  9.52120E+01  1.22481E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -3.68564E+01  9.41386E+01  1.20651E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -3.80138E+01  9.27541E+01  1.18889E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -3.89625E+01  9.35461E+01  1.19511E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -3.99373E+01  9.46612E+01  1.19706E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -4.09435E+01  9.57613E+01  1.21573E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -4.21459E+01  9.64402E+01  1.21898E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -4.31427E+01  9.69984E+01  1.23101E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -4.34558E+01  9.70403E+01  1.21932E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -4.27150E+01  9.75463E+01  1.22776E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -4.23608E+01  9.77162E+01  1.22975E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -4.22253E+01  9.84193E+01  1.24284E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -4.16266E+01  9.95295E+01  1.24491E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.40000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -4.08495E+01  1.00601E+02  1.25928E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -3.97785E+01  9.98120E+01  1.26277E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -3.86951E+01  9.72991E+01  1.24877E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -3.77353E+01  9.46352E+01  1.21471E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -3.70819E+01  9.23116E+01  1.16537E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -3.60873E+01  8.95069E+01  1.12152E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -3.53327E+01  8.64731E+01  1.08015E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -3.48220E+01  8.38446E+01  1.04079E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -3.43408E+01  8.21110E+01  1.05332E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -3.39417E+01  8.15157E+01  1.03057E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -3.35223E+01  8.14042E+01  1.02862E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -3.32197E+01  8.14031E+01  1.02356E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -3.29125E+01  8.14377E+01  1.01805E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -3.26469E+01  8.13387E+01  1.00886E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -3.25436E+01  8.14499E+01  1.00068E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -3.25876E+01  8.13841E+01  9.92282E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -3.27038E+01  8.13893E+01  9.91919E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -3.28596E+01  8.15581E+01  9.96816E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -3.30428E+01  8.16266E+01  1.00094E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -3.33043E+01  8.15574E+01  9.41980E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -3.34879E+01  8.11780E+01  9.39894E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -3.36019E+01  8.06198E+01  9.48059E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -3.35345E+01  7.97302E+01  9.51923E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -3.33969E+01  7.88779E+01  9.49517E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -3.33147E+01  7.79584E+01  9.51952E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -3.32194E+01  7.70687E+01  9.60149E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -3.30762E+01  7.65585E+01  9.62783E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -3.30258E+01  7.64610E+01  9.63128E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -3.31413E+01  7.70868E+01  9.68765E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -3.32522E+01  7.80498E+01  9.76025E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -3.33841E+01  7.91268E+01  9.81469E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -3.35634E+01  8.00601E+01  1.02018E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -3.37586E+01  8.09132E+01  1.03486E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -3.37966E+01  8.11691E+01  1.03285E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -3.40693E+01  8.06561E+01  1.03374E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -3.45451E+01  8.00335E+01  1.02498E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -3.48318E+01  7.97999E+01  1.02091E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -3.48967E+01  8.04428E+01  1.01963E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -3.53140E+01  8.20751E+01  1.04852E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -3.59343E+01  8.34773E+01  1.09507E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -3.62659E+01  8.46462E+01  1.11468E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -3.64256E+01  8.54550E+01  1.09729E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -3.65533E+01  8.61709E+01  1.09150E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -3.67548E+01  8.71348E+01  1.09023E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -3.70282E+01  8.73877E+01  1.09492E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -3.73809E+01  8.67060E+01  1.07977E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -3.77070E+01  8.58218E+01  1.06283E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -3.79244E+01  8.59489E+01  1.04935E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -3.81844E+01  8.64290E+01  1.05023E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -3.85178E+01  8.62645E+01  1.06659E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -3.96500E+01  8.58125E+01  1.07055E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -4.24224E+01  8.54152E+01  1.06672E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -4.36210E+01  8.53921E+01  1.06388E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -4.36817E+01  8.56035E+01  1.06378E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -4.43646E+01  8.68583E+01  1.06534E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -4.56729E+01  8.90759E+01  1.08136E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -4.56065E+01  8.91410E+01  1.11376E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -4.63340E+01  8.68625E+01  1.10597E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -4.71203E+01  8.69437E+01  1.08340E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -4.74409E+01  8.73908E+01  1.11193E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.50000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -4.77262E+01  8.49958E+01  1.13749E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -4.78462E+01  8.11184E+01  1.10966E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -4.77386E+01  7.83974E+01  1.06567E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -4.72000E+01  7.75402E+01  1.04012E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -4.69188E+01  7.62704E+01  1.02571E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -4.65681E+01  7.34080E+01  1.01606E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -4.63241E+01  7.09329E+01  9.93466E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -4.56962E+01  6.85042E+01  9.72126E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -4.47994E+01  6.63292E+01  9.50510E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -4.30112E+01  6.43258E+01  9.12235E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -4.17512E+01  6.30732E+01  9.01040E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -4.09175E+01  6.19734E+01  8.78802E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -3.98704E+01  6.08327E+01  8.72103E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -3.96426E+01  6.00450E+01  8.39421E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -4.03852E+01  5.89220E+01  8.31080E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -4.02024E+01  5.85406E+01  8.50468E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -3.99966E+01  5.81742E+01  8.69556E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -3.99063E+01  5.71142E+01  8.72794E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -3.94866E+01  5.62424E+01  8.61519E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -3.81396E+01  5.65291E+01  8.57287E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -3.73199E+01  5.75442E+01  8.57736E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -3.74453E+01  5.85451E+01  8.63030E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -3.77228E+01  5.81605E+01  8.78215E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -3.77752E+01  5.76701E+01  8.82428E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -3.82160E+01  5.71991E+01  8.87613E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -3.88835E+01  5.62809E+01  8.88081E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -3.94948E+01  5.63162E+01  8.78304E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -3.98929E+01  5.69855E+01  8.79727E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -4.02416E+01  5.76969E+01  8.82010E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -4.07603E+01  5.83704E+01  8.68631E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -4.04801E+01  5.95247E+01  8.66282E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -3.98858E+01  6.20337E+01  8.75718E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -4.01916E+01  6.37140E+01  9.05734E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -4.01440E+01  6.36085E+01  9.22182E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -3.99277E+01  6.22874E+01  9.35853E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.60000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -3.99760E+01  6.03319E+01  9.09143E+01
